url,source,label,success,headline,status_code,error,final_url,elapsed_ms,fetched_at_utc,headline_method
https://www.nbcnews.com/politics/politics-news/elaine-chao-issues-rare-rebuke-trump-racist-attacks-rcna67605,NBC,1,True,Elaine Chao issues rare rebuke of Trump over his racist attacks on her,200,,https://www.nbcnews.com/politics/politics-news/elaine-chao-issues-rare-rebuke-trump-racist-attacks-rcna67605,1313,2026-04-10T00:02:28.565734+00:00,direct_html
https://www.nbcnews.com/politics/politics-news/elected-official-connecticut-admits-entered-capitol-jan-6-attack-rcna54579,NBC,1,True,Elected official from Connecticut admits he entered Capitol during Jan. 6 attack,200,,https://www.nbcnews.com/politics/politics-news/elected-official-connecticut-admits-entered-capitol-jan-6-attack-rcna54579,730,2026-04-10T00:03:13.192547+00:00,direct_html
https://www.nbcnews.com/politics/politics-news/false-pet-claims-springfield-ohio-mayor-says-trump-visit-strain-rcna171558,NBC,1,True,"After false pet claims, Springfield mayor says Trump visit would be 'an extreme strain' on resources",200,,https://www.nbcnews.com/politics/politics-news/false-pet-claims-springfield-ohio-mayor-says-trump-visit-strain-rcna171558,1192,2026-04-09T23:58:07.964455+00:00,direct_html
https://www.nbcnews.com/politics/politics-news/federal-judge-appoints-special-master-review-documents-seized-mar-lago-rcna48013,NBC,1,True,Federal judge appoints special master to review documents seized at Mar-a-Lago,200,,https://www.nbcnews.com/politics/politics-news/federal-judge-appoints-special-master-review-documents-seized-mar-lago-rcna48013,1220,2026-04-10T00:03:54.259672+00:00,direct_html
https://www.nbcnews.com/politics/politics-news/gop-sen-lamar-alexander-key-impeachment-vote-reveal-decision-witnesses-n1127056,NBC,1,True,"GOP Sen. Lamar Alexander, a key impeachment swing vote, says he will vote against witnesses",200,,https://www.nbcnews.com/politics/politics-news/gop-sen-lamar-alexander-key-impeachment-vote-reveal-decision-witnesses-n1127056,671,2026-04-10T00:05:33.925407+00:00,direct_html
https://www.nbcnews.com/politics/politics-news/harvard-study-jan-6-rioters-top-motivation-clear-trump-rcna38794,NBC,1,True,New Harvard study reveals the primary motivation of Jan. 6 rioters: Trump,200,,https://www.nbcnews.com/politics/politics-news/harvard-study-jan-6-rioters-top-motivation-clear-trump-rcna38794,1383,2026-04-10T00:05:07.537215+00:00,direct_html
https://www.nbcnews.com/politics/politics-news/health-care-fraudster-philip-esformes-latest-trump-clemency-recipient-rcna175681,NBC,1,True,Health care fraudster Philip Esformes is latest Trump clemency recipient to be arrested,200,,https://www.nbcnews.com/politics/politics-news/health-care-fraudster-philip-esformes-latest-trump-clemency-recipient-rcna175681,783,2026-04-09T23:59:06.068898+00:00,direct_html
https://www.nbcnews.com/politics/politics-news/kristi-noem-faces-lawsuit-promoting-texas-dentist-social-media-rcna143325,NBC,1,True,Kristi Noem faces lawsuit after promoting Texas dentist on social media,200,,https://www.nbcnews.com/politics/politics-news/kristi-noem-faces-lawsuit-promoting-texas-dentist-social-media-rcna143325,998,2026-04-10T00:03:02.000780+00:00,direct_html
https://www.nbcnews.com/politics/politics-news/left-faces-reckoning-israel-divides-democrats-rcna120076,NBC,1,True,The left faces a reckoning as Israel divides Democrats,200,,https://www.nbcnews.com/politics/politics-news/left-faces-reckoning-israel-divides-democrats-rcna120076,813,2026-04-09T23:58:34.840132+00:00,direct_html
https://www.nbcnews.com/politics/politics-news/mcconnell-says-he-would-absolutely-support-trump-2024-nominee-n1258911,NBC,1,True,McConnell says he would 'absolutely' support Trump as 2024 nominee,200,,https://www.nbcnews.com/politics/politics-news/mcconnell-says-he-would-absolutely-support-trump-2024-nominee-n1258911,517,2026-04-10T00:05:04.047240+00:00,direct_html
https://www.nbcnews.com/politics/politics-news/mypillow-lawyers-say-ceo-mike-lindell-owes-millions-dollars-rcna119058,NBC,1,True,MyPillow lawyers say CEO Mike Lindell owes them millions of dollars,200,,https://www.nbcnews.com/politics/politics-news/mypillow-lawyers-say-ceo-mike-lindell-owes-millions-dollars-rcna119058,1001,2026-04-10T00:04:31.914427+00:00,direct_html
https://www.nbcnews.com/politics/politics-news/nevada-gop-governor-signs-new-abortion-protections-law-rcna87022,NBC,1,True,Nevada governor signs new abortion protections into law,200,,https://www.nbcnews.com/politics/politics-news/nevada-gop-governor-signs-new-abortion-protections-law-rcna87022,1058,2026-04-09T23:58:53.607775+00:00,direct_html
https://www.nbcnews.com/politics/politics-news/pence-heckled-conservative-event-shouts-traitor-n1271332,NBC,1,True,Pence heckled at conservative event with shouts of 'traitor,200,,https://www.nbcnews.com/politics/politics-news/pence-heckled-conservative-event-shouts-traitor-n1271332,1016,2026-04-10T00:01:01.985174+00:00,direct_html
https://www.nbcnews.com/politics/politics-news/pence-idea-overturning-election-results-un-american-n1272334,NBC,1,True,Pence: Idea of overturning election results is ‘un-American,200,,https://www.nbcnews.com/politics/politics-news/pence-idea-overturning-election-results-un-american-n1272334,766,2026-04-10T00:00:49.361512+00:00,direct_html
https://www.nbcnews.com/politics/politics-news/secret-service-director-kimberly-cheatle-expected-tell-house-hearing-a-rcna163010,NBC,1,True,House committee skewers Secret Service director for not answering major questions on Trump assassination attempt,200,,https://www.nbcnews.com/politics/politics-news/secret-service-director-kimberly-cheatle-expected-tell-house-hearing-a-rcna163010,1030,2026-04-09T23:59:03.912956+00:00,direct_html
https://www.nbcnews.com/politics/politics-news/secret-service-nearly-100b-stolen-pandemic-relief-funds-n1286430,NBC,1,True,Secret Service: Nearly $100B stolen in pandemic relief funds,200,,https://www.nbcnews.com/politics/politics-news/secret-service-nearly-100b-stolen-pandemic-relief-funds-n1286430,1350,2026-04-09T23:59:18.410230+00:00,direct_html
https://www.nbcnews.com/politics/politics-news/secretary-state-antony-blinken-declines-identify-red-line-aid-israel-rcna151826,NBC,1,True,Secretary of State Antony Blinken declines to identify 'red line' for aid to Israel,200,,https://www.nbcnews.com/politics/politics-news/secretary-state-antony-blinken-declines-identify-red-line-aid-israel-rcna151826,775,2026-04-09T23:58:03.685172+00:00,direct_html
https://www.nbcnews.com/politics/politics-news/secretary-state-blinken-says-spoke-paul-whelan-week-rcna138703,NBC,1,True,"Secretary of State Blinken says he spoke this week with Paul Whelan, former Marine imprisoned in Russia",200,,https://www.nbcnews.com/politics/politics-news/secretary-state-blinken-says-spoke-paul-whelan-week-rcna138703,782,2026-04-10T00:02:17.139224+00:00,direct_html
https://www.nbcnews.com/politics/politics-news/state-department-failed-plan-respond-fast-enough-afghanistan-collapse-rcna92153,NBC,1,True,"State Department failed to plan or respond fast enough in Afghanistan collapse, new U.S. report finds",200,,https://www.nbcnews.com/politics/politics-news/state-department-failed-plan-respond-fast-enough-afghanistan-collapse-rcna92153,726,2026-04-10T00:02:26.851740+00:00,direct_html
https://www.nbcnews.com/politics/politics-news/steve-kramer-admitted-deepfaking-bidens-voice-new-hampshire-primary-rcna153626,NBC,1,True,"Political consultant who admitted deepfaking Biden's voice is indicted, fined $6 million",200,,https://www.nbcnews.com/politics/politics-news/steve-kramer-admitted-deepfaking-bidens-voice-new-hampshire-primary-rcna153626,1022,2026-04-10T00:05:04.166673+00:00,direct_html
https://www.nbcnews.com/politics/politics-news/trump-rally-shooter-identified-rcna161757,NBC,1,True,Trump rally shooter identified as 20-year-old Pennsylvania man,200,,https://www.nbcnews.com/politics/politics-news/trump-rally-shooter-identified-rcna161757,950,2026-04-10T00:03:46.106484+00:00,direct_html
https://www.nbcnews.com/politics/politics-news/us-military-members-conscientious-objector-status-israel-gaza-war-rcna158265,NBC,1,True,U.S. military members discuss seeking conscientious objector status over support of Israel in Gaza,200,,https://www.nbcnews.com/politics/politics-news/us-military-members-conscientious-objector-status-israel-gaza-war-rcna158265,1122,2026-04-10T00:03:19.492220+00:00,direct_html
https://www.nbcnews.com/politics/politics-news/us-soldier-detained-russia-officials-say-rcna150928,NBC,1,True,"U.S. soldier detained in Russia and accused of stealing, officials say",200,,https://www.nbcnews.com/politics/politics-news/us-soldier-detained-russia-officials-say-rcna150928,769,2026-04-10T00:01:51.484152+00:00,direct_html
https://www.nbcnews.com/politics/politics-news/virginia-gov-youngkin-eyes-15-week-abortion-ban-consensus-voters-will-rcna101476,NBC,1,True,Virginia Gov. Youngkin eyes a 15-week abortion ban as a 'consensus' voters would back,200,,https://www.nbcnews.com/politics/politics-news/virginia-gov-youngkin-eyes-15-week-abortion-ban-consensus-voters-will-rcna101476,1046,2026-04-10T00:04:12.078535+00:00,direct_html
https://www.nbcnews.com/politics/poll-share-college-students-blaming-hamas-oct-7-attack-israel-declines-rcna149152,NBC,1,True,Share of college students blaming Hamas for Oct. 7 attack on Israel declines in new poll,200,,https://www.nbcnews.com/politics/poll-share-college-students-blaming-hamas-oct-7-attack-israel-declines-rcna149152,645,2026-04-09T23:58:42.291598+00:00,direct_html
https://www.nbcnews.com/politics/rnc-votes-censure-cheney-kinzinger-investigating-capitol-riot-rcna14943,NBC,1,True,"RNC votes to censure Cheney, Kinzinger for investigating Capitol riot",200,,https://www.nbcnews.com/politics/rnc-votes-censure-cheney-kinzinger-investigating-capitol-riot-rcna14943,2044,2026-04-10T00:04:45.686281+00:00,direct_html
https://www.nbcnews.com/politics/supreme-court/appeals-court-rules-trump-presidential-immunity-2020-election-interfer-rcna133234,NBC,1,True,"Trump is not immune in 2020 election interference case, appeals court rules",200,,https://www.nbcnews.com/politics/supreme-court/appeals-court-rules-trump-presidential-immunity-2020-election-interfer-rcna133234,890,2026-04-09T23:58:05.477976+00:00,direct_html
https://www.nbcnews.com/politics/supreme-court/biden-attacks-supreme-court-immunity-ruling-emboldening-lawless-presid-rcna159883,NBC,1,True,I dissent': Biden attacks Supreme Court immunity ruling as emboldening a lawless president,200,,https://www.nbcnews.com/politics/supreme-court/biden-attacks-supreme-court-immunity-ruling-emboldening-lawless-presid-rcna159883,923,2026-04-10T00:02:39.251712+00:00,direct_html
https://www.nbcnews.com/politics/supreme-court/biden-call-supreme-court-reforms-constitutional-limits-presidential-im-rcna163970,NBC,1,True,Biden says Supreme Court reforms are needed to counter an 'extreme and unchecked agenda,200,,https://www.nbcnews.com/politics/supreme-court/biden-call-supreme-court-reforms-constitutional-limits-presidential-im-rcna163970,734,2026-04-10T00:01:42.779802+00:00,direct_html
https://www.nbcnews.com/politics/supreme-court/clarence-thomas-opinion-jack-smith-appointed-special-counsel-rcna161975,NBC,1,True,Clarence Thomas signaled how he might rule on a challenge to Trump special counsel. Would other justices follow?,200,,https://www.nbcnews.com/politics/supreme-court/clarence-thomas-opinion-jack-smith-appointed-special-counsel-rcna161975,695,2026-04-10T00:00:19.054334+00:00,direct_html
https://www.nbcnews.com/politics/supreme-court/draft-supreme-court-opinion-indicates-roe-v-wade-will-overturned-polit-rcna27026,NBC,1,True,"Draft opinion indicates Supreme Court will overturn Roe v. Wade, Politico reports in extraordinary leak",200,,https://www.nbcnews.com/politics/supreme-court/draft-supreme-court-opinion-indicates-roe-v-wade-will-overturned-polit-rcna27026,1170,2026-04-10T00:03:39.221253+00:00,direct_html
https://www.nbcnews.com/politics/supreme-court/liberal-justices-say-trump-immunity-decision-will-disastrous-consequen-rcna159755,NBC,1,True,Liberal justices say Trump immunity decision 'will have disastrous consequences' for the U.S.,200,,https://www.nbcnews.com/politics/supreme-court/liberal-justices-say-trump-immunity-decision-will-disastrous-consequen-rcna159755,1064,2026-04-10T00:00:41.639037+00:00,direct_html
https://www.nbcnews.com/politics/supreme-court/live-blog/trump-immunity-supreme-court-ruling-live-updates-rcna159539,NBC,1,True,"Trump has some immunity in D.C. election interference case, Supreme Court rules: Highlights",200,,https://www.nbcnews.com/politics/supreme-court/live-blog/trump-immunity-supreme-court-ruling-live-updates-rcna159539,1073,2026-04-09T23:58:02.717029+00:00,direct_html
https://www.nbcnews.com/politics/supreme-court/man-gun-arrested-justice-kavanaughs-residence-rcna32535,NBC,1,True,"Man with gun, knife arrested near Justice Kavanaugh's house",200,,https://www.nbcnews.com/politics/supreme-court/man-gun-arrested-justice-kavanaughs-residence-rcna32535,771,2026-04-10T00:04:04.100215+00:00,direct_html
https://www.nbcnews.com/politics/supreme-court/supreme-court-agrees-hear-jan-6-cases-affect-trump-prosecution-rcna128202,NBC,1,True,Supreme Court agrees to hear Jan. 6 case that could affect Trump prosecution,200,,https://www.nbcnews.com/politics/supreme-court/supreme-court-agrees-hear-jan-6-cases-affect-trump-prosecution-rcna128202,1050,2026-04-10T00:05:20.591042+00:00,direct_html
https://www.nbcnews.com/politics/supreme-court/supreme-court-immunity-ruling-raises-fears-future-lawless-presidents-rcna159827,NBC,1,True,Five alarm fire': Supreme Court immunity ruling raises fears about future lawless presidents,200,,https://www.nbcnews.com/politics/supreme-court/supreme-court-immunity-ruling-raises-fears-future-lawless-presidents-rcna159827,956,2026-04-10T00:04:52.181644+00:00,direct_html
https://www.nbcnews.com/politics/supreme-court/supreme-court-rule-bidens-student-loan-forgiveness-plan-friday-rcna76874,NBC,1,True,Supreme Court kills Biden student loan relief plan,200,,https://www.nbcnews.com/politics/supreme-court/supreme-court-rule-bidens-student-loan-forgiveness-plan-friday-rcna76874,1397,2026-04-10T00:04:46.498624+00:00,direct_html
https://www.nbcnews.com/politics/supreme-court/supreme-court-stays-fight-transgender-student-bathroom-access-rcna132245,NBC,1,True,Supreme Court stays out of fight over transgender student bathroom access,200,,https://www.nbcnews.com/politics/supreme-court/supreme-court-stays-fight-transgender-student-bathroom-access-rcna132245,707,2026-04-10T00:04:02.292831+00:00,direct_html
https://www.nbcnews.com/politics/supreme-court/supreme-court-weigh-state-restrictions-gender-affirming-care-youths-rcna142825,NBC,1,True,Supreme Court to weigh state restrictions on gender-affirming care for youths,200,,https://www.nbcnews.com/politics/supreme-court/supreme-court-weigh-state-restrictions-gender-affirming-care-youths-rcna142825,767,2026-04-10T00:02:35.319072+00:00,direct_html
